x,y
3.18148,-55.07488
3.18462,-55.08552
3.18776,-55.09508
3.19090,-55.10356
3.19404,-55.11097
3.19718,-55.11729
3.20032,-55.12254
3.20346,-55.12669
3.20660,-55.12977
3.20974,-55.13177
3.21289,-55.13268
3.21603,-55.13252
3.21917,-55.13128
3.22231,-55.12896
3.22545,-55.12555
3.22859,-55.12105
3.23173,-55.11547
3.23487,-55.10882
3.23801,-55.10108
3.24115,-55.09227
3.24429,-55.08237
3.24743,-55.07140
3.25057,-55.05934
3.25371,-55.04620
3.25685,-55.03197
3.26000,-55.01667
3.26314,-55.00028
3.26628,-54.98282
3.26942,-54.96427
3.27256,-54.94465
3.27570,-54.92395
3.27884,-54.90218
3.28198,-54.87933
3.28512,-54.85540
3.28826,-54.83039
3.29140,-54.80430
3.29454,-54.77713
3.29768,-54.74889
3.30082,-54.71956
3.30396,-54.68916
3.30710,-54.65768
3.31025,-54.62512
3.31339,-54.59148
3.31653,-54.55677
3.31967,-54.52099
3.32281,-54.48414
3.32595,-54.44622
3.32909,-54.40722
3.33223,-54.36715
3.33537,-54.32602
3.33851,-54.28382
3.34165,-54.24055
3.34479,-54.19621
3.34793,-54.15080
3.35107,-54.10433
3.35421,-54.05680
3.35736,-54.00820
3.36050,-53.95854
3.36364,-53.90782
3.36678,-53.85604
3.36992,-53.80321
3.37306,-53.74931
3.37620,-53.69437
3.37934,-53.63836
3.38248,-53.58129
3.38562,-53.52317
3.38876,-53.46399
3.39190,-53.40376
3.39504,-53.34247
3.39818,-53.28014
3.40132,-53.21675
3.40447,-53.15233
3.40761,-53.08685
3.41075,-53.02032
3.41389,-52.95275
3.41703,-52.88414
3.42017,-52.81448
3.42331,-52.74378
3.42645,-52.67204
3.42959,-52.59927
3.43273,-52.52545
3.43587,-52.45060
3.43901,-52.37471
3.44215,-52.29779
3.44529,-52.21984
3.44843,-52.14086
3.45157,-52.06085
3.45472,-51.97981
3.45786,-51.89774
3.46100,-51.81465
3.46414,-51.73054
3.46728,-51.64540
3.47042,-51.55925
3.47356,-51.47207
3.47670,-51.38388
3.47984,-51.29468
3.48298,-51.20446
3.48612,-51.11324
3.48926,-51.02101
3.49240,-50.92776
3.49554,-50.83352
3.49868,-50.73827
3.50183,-50.64201
3.50497,-50.54476
3.50811,-50.44651
3.51125,-50.34726
3.51439,-50.24701
3.51753,-50.14577
3.52067,-50.04354
3.52381,-49.94033
3.52695,-49.83612
3.53009,-49.73093
3.53323,-49.62476
3.53637,-49.51760
3.53951,-49.40946
3.54265,-49.30034
3.54579,-49.19025
3.54893,-49.07919
3.55208,-48.96715
3.55522,-48.85415
3.55836,-48.74018
3.56150,-48.62524
3.56464,-48.50934
3.56778,-48.39248
3.57092,-48.27466
3.57406,-48.15588
3.57720,-48.03616
3.58034,-47.91547
3.58348,-47.79384
3.58662,-47.67127
3.58976,-47.54774
3.59290,-47.42328
3.59604,-47.29788
3.59919,-47.17154
3.60233,-47.04426
3.60547,-46.91605
3.60861,-46.78691
3.61175,-46.65684
3.61489,-46.52584
3.61803,-46.39392
3.62117,-46.26109
3.62431,-46.12733
3.62745,-45.99266
3.63059,-45.85707
3.63373,-45.72058
3.63687,-45.58318
3.64001,-45.44488
3.64315,-45.30567
3.64630,-45.16556
3.64944,-45.02455
3.65258,-44.88266
3.65572,-44.73987
3.65886,-44.59619
3.66200,-44.45163
3.66514,-44.30618
3.66828,-44.15985
3.67142,-44.01264
3.67456,-43.86455
3.67770,-43.71559
3.68084,-43.56575
3.68398,-43.41505
3.68712,-43.26348
3.69026,-43.11105
3.69340,-42.95776
3.69655,-42.80362
3.69969,-42.64862
3.70283,-42.49277
3.70597,-42.33607
3.70911,-42.17853
3.71225,-42.02016
3.71539,-41.86094
3.71853,-41.70090
3.72167,-41.54002
3.72481,-41.37831
3.72795,-41.21579
3.73109,-41.05244
3.73423,-40.88827
3.73737,-40.72328
3.74051,-40.55749
3.74366,-40.39089
3.74680,-40.22348
3.74994,-40.05527
3.75308,-39.88626
3.75622,-39.71646
3.75936,-39.54587
3.76250,-39.37449
3.76564,-39.20232
3.76878,-39.02937
3.77192,-38.85564
3.77506,-38.68113
3.77820,-38.50586
3.78134,-38.32981
3.78448,-38.15300
3.78762,-37.97543
3.79077,-37.79710
3.79391,-37.61801
3.79705,-37.43818
3.80019,-37.25759
3.80333,-37.07626
3.80647,-36.89419
3.80961,-36.71138
3.81275,-36.52783
3.81589,-36.34356
3.81903,-36.15855
3.82217,-35.97283
3.82531,-35.78638
3.82845,-35.59923
3.83159,-35.41136
3.83473,-35.22278
3.83787,-35.03349
3.84102,-34.84351
3.84416,-34.65282
3.84730,-34.46144
3.85044,-34.26937
3.85358,-34.07661
3.85672,-33.88316
3.85986,-33.68904
3.86300,-33.49424
3.86614,-33.29876
3.86928,-33.10262
3.87242,-32.90581
3.87556,-32.70834
3.87870,-32.51022
3.88184,-32.31144
3.88498,-32.11201
3.88813,-31.91194
3.89127,-31.71122
3.89441,-31.50986
3.89755,-31.30788
3.90069,-31.10526
3.90383,-30.90201
3.90697,-30.69814
3.91011,-30.49366
3.91325,-30.28856
3.91639,-30.08285
3.91953,-29.87653
3.92267,-29.66962
3.92581,-29.46210
3.92895,-29.25399
3.93209,-29.04529
3.93524,-28.83601
3.93838,-28.62614
3.94152,-28.41570
3.94466,-28.20469
3.94780,-27.99310
3.95094,-27.78095
3.95408,-27.56824
3.95722,-27.35497
3.96036,-27.14115
3.96350,-26.92677
3.96664,-26.71185
3.96978,-26.49640
3.97292,-26.28040
3.97606,-26.06387
3.97920,-25.84681
3.98234,-25.62923
3.98549,-25.41113
3.98863,-25.19252
3.99177,-24.97339
3.99491,-24.75376
3.99805,-24.53363
4.00119,-24.31299
4.00433,-24.09187
4.00747,-23.87025
4.01061,-23.64814
4.01375,-23.42555
4.01689,-23.20249
4.02003,-22.97895
4.02317,-22.75495
4.02631,-22.53048
4.02945,-22.30555
4.03260,-22.08017
4.03574,-21.85434
4.03888,-21.62806
4.04202,-21.40134
4.04516,-21.17418
4.04830,-20.94659
4.05144,-20.71857
4.05458,-20.49012
4.05772,-20.26125
4.06086,-20.03197
4.06400,-19.80228
4.06714,-19.57218
4.07028,-19.34167
4.07342,-19.11077
4.07656,-18.87948
4.07970,-18.64780
4.08285,-18.41573
4.08599,-18.18329
4.08913,-17.95047
4.09227,-17.71728
4.09541,-17.48372
4.09855,-17.24981
4.10169,-17.01553
4.10483,-16.78091
4.10797,-16.54593
4.11111,-16.31062
4.11425,-16.07496
4.11739,-15.83898
4.12053,-15.60266
4.12367,-15.36602
4.12681,-15.12906
4.12996,-14.89179
4.13310,-14.65420
4.13624,-14.41631
4.13938,-14.17812
4.14252,-13.93963
4.14566,-13.70085
4.14880,-13.46178
4.15194,-13.22243
4.15508,-12.98280
4.15822,-12.74289
4.16136,-12.50272
4.16450,-12.26228
